Causes of death,Year,Deaths,Category,Rank,order
Old age 65 years and over,2000,26559,non-medically certified,1,1
"Symptoms, signs and abnormal findings",2000,10248,non-medically certified,2,2
Ischaemic heart diseases ,2000,4546,medically certified,3,3
Asthma,2000,3593,non-medically certified,4,4
Cerebrovascular diseases,2000,3237,medically certified,5,5
Transport accidents ,2000,2908,medically certified,6,6
Septicaemia ,2000,2741,medically certified,7,7
Fever,2000,2101,non-medically certified,8,8
Pneumonia ,2000,1822,medically certified,9,9
Chronic lower respiratory diseases ,2000,1270,medically certified,10,10
Hypertension,2000,1214,non-medically certified,11,11
"Malignant neoplasm of trachea, bronchus and lung ",2000,833,medically certified,12,12
Diabetes mellitus ,2000,515,medically certified,13,13
"Trachea, bronchus and lung cancer",2000,391,non-medically certified,14,14
Liver cancer,2000,353,non-medically certified,15,15
AIDS/ HIV,2000,309,non-medically certified,16,16
"Colon, rectum and anus cancer",2000,262,non-medically certified,17,17
Breast cancer,2000,251,non-medically certified,18,18
Diarrhoea and gastroenteritis of presumed infectious origin      ,2000,49,medically certified,19,19
COVID-19 infection (due to),2000,0,medically certified,20,20
Diarrhoea and gastroenteritis of presumed infectious origin      ,2001,75,medically certified,19,
Septicaemia ,2001,3171,medically certified,6,
"Malignant neoplasm of trachea, bronchus and lung ",2001,1012,medically certified,12,
Diabetes mellitus ,2001,834,medically certified,13,
Ischaemic heart diseases ,2001,5207,medically certified,3,
Cerebrovascular diseases,2001,3651,medically certified,4,
Pneumonia ,2001,2374,medically certified,8,
Chronic lower respiratory diseases ,2001,1413,medically certified,10,
Transport accidents ,2001,3093,medically certified,7,
COVID-19 infection (due to),2001,0,medically certified,20,
AIDS/ HIV,2001,325,non-medically certified,16,
Asthma,2001,3295,non-medically certified,5,
Liver cancer,2001,360,non-medically certified,14,
"Colon, rectum and anus cancer",2001,228,non-medically certified,18,
Breast cancer,2001,232,non-medically certified,17,
"Trachea, bronchus and lung cancer",2001,345,non-medically certified,15,
Hypertension,2001,1084,non-medically certified,11,
Fever,2001,2219,non-medically certified,9,
"Symptoms, signs and abnormal findings",2001,9754,non-medically certified,2,
Old age 65 years and over,2001,26969,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2002,69,medically certified,19,
Septicaemia ,2002,3533,medically certified,5,
"Malignant neoplasm of trachea, bronchus and lung ",2002,1151,medically certified,11,
Diabetes mellitus ,2002,690,medically certified,13,
Ischaemic heart diseases ,2002,5774,medically certified,3,
Cerebrovascular diseases,2002,3795,medically certified,4,
Pneumonia ,2002,2539,medically certified,8,
Chronic lower respiratory diseases ,2002,1514,medically certified,10,
Transport accidents ,2002,3265,medically certified,7,
COVID-19 infection (due to),2002,0,medically certified,20,
AIDS/ HIV,2002,349,non-medically certified,15,
Asthma,2002,3347,non-medically certified,6,
Liver cancer,2002,358,non-medically certified,14,
"Colon, rectum and anus cancer",2002,286,non-medically certified,17,
Breast cancer,2002,273,non-medically certified,18,
"Trachea, bronchus and lung cancer",2002,320,non-medically certified,16,
Hypertension,2002,1100,non-medically certified,12,
Fever,2002,2052,non-medically certified,9,
"Symptoms, signs and abnormal findings",2002,9228,non-medically certified,2,
Old age 65 years and over,2002,29258,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2003,82,medically certified,19,
Septicaemia ,2003,4377,medically certified,4,
"Malignant neoplasm of trachea, bronchus and lung ",2003,1125,medically certified,12,
Diabetes mellitus ,2003,952,medically certified,13,
Ischaemic heart diseases ,2003,5957,medically certified,3,
Cerebrovascular diseases,2003,3974,medically certified,5,
Pneumonia ,2003,2718,medically certified,8,
Chronic lower respiratory diseases ,2003,1452,medically certified,10,
Transport accidents ,2003,3603,medically certified,6,
COVID-19 infection (due to),2003,0,medically certified,20,
AIDS/ HIV,2003,320,non-medically certified,17,
Asthma,2003,3338,non-medically certified,7,
Liver cancer,2003,380,non-medically certified,14,
"Colon, rectum and anus cancer",2003,285,non-medically certified,18,
Breast cancer,2003,344,non-medically certified,16,
"Trachea, bronchus and lung cancer",2003,360,non-medically certified,15,
Hypertension,2003,1147,non-medically certified,11,
Fever,2003,1790,non-medically certified,9,
"Symptoms, signs and abnormal findings",2003,9125,non-medically certified,2,
Old age 65 years and over,2003,30952,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2004,93,medically certified,19,
Septicaemia ,2004,4478,medically certified,4,
"Malignant neoplasm of trachea, bronchus and lung ",2004,1203,medically certified,11,
Diabetes mellitus ,2004,962,medically certified,13,
Ischaemic heart diseases ,2004,6267,medically certified,3,
Cerebrovascular diseases,2004,4030,medically certified,5,
Pneumonia ,2004,2966,medically certified,8,
Chronic lower respiratory diseases ,2004,1418,medically certified,10,
Transport accidents ,2004,3615,medically certified,6,
COVID-19 infection (due to),2004,0,medically certified,20,
AIDS/ HIV,2004,264,non-medically certified,18,
Asthma,2004,3440,non-medically certified,7,
Liver cancer,2004,371,non-medically certified,15,
"Colon, rectum and anus cancer",2004,302,non-medically certified,17,
Breast cancer,2004,360,non-medically certified,16,
"Trachea, bronchus and lung cancer",2004,459,non-medically certified,14,
Hypertension,2004,1132,non-medically certified,12,
Fever,2004,1476,non-medically certified,9,
"Symptoms, signs and abnormal findings",2004,8643,non-medically certified,2,
Old age 65 years and over,2004,30649,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2005,91,medically certified,19,
Septicaemia ,2005,4044,medically certified,5,
"Malignant neoplasm of trachea, bronchus and lung ",2005,1303,medically certified,10,
Diabetes mellitus ,2005,1015,medically certified,13,
Ischaemic heart diseases ,2005,7074,medically certified,2,
Cerebrovascular diseases,2005,4289,medically certified,4,
Pneumonia ,2005,3297,medically certified,8,
Chronic lower respiratory diseases ,2005,1343,medically certified,9,
Transport accidents ,2005,3721,medically certified,6,
COVID-19 infection (due to),2005,0,medically certified,20,
AIDS/ HIV,2005,380,non-medically certified,15,
Asthma,2005,3678,non-medically certified,7,
Liver cancer,2005,353,non-medically certified,17,
"Colon, rectum and anus cancer",2005,345,non-medically certified,18,
Breast cancer,2005,363,non-medically certified,16,
"Trachea, bronchus and lung cancer",2005,464,non-medically certified,14,
Hypertension,2005,1252,non-medically certified,12,
Fever,2005,1261,non-medically certified,11,
"Symptoms, signs and abnormal findings",2005,6458,non-medically certified,3,
Old age 65 years and over,2005,31789,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2006,89,medically certified,19,
Septicaemia ,2006,4053,medically certified,5,
"Malignant neoplasm of trachea, bronchus and lung ",2006,1375,medically certified,9,
Diabetes mellitus ,2006,997,medically certified,13,
Ischaemic heart diseases ,2006,7836,medically certified,2,
Cerebrovascular diseases,2006,4285,medically certified,4,
Pneumonia ,2006,3602,medically certified,8,
Chronic lower respiratory diseases ,2006,1370,medically certified,10,
Transport accidents ,2006,3908,medically certified,6,
COVID-19 infection (due to),2006,0,medically certified,20,
AIDS/ HIV,2006,383,non-medically certified,17,
Asthma,2006,3688,non-medically certified,7,
Liver cancer,2006,435,non-medically certified,15,
"Colon, rectum and anus cancer",2006,353,non-medically certified,18,
Breast cancer,2006,415,non-medically certified,16,
"Trachea, bronchus and lung cancer",2006,520,non-medically certified,14,
Hypertension,2006,1306,non-medically certified,11,
Fever,2006,1136,non-medically certified,12,
"Symptoms, signs and abnormal findings",2006,7173,non-medically certified,3,
Old age 65 years and over,2006,31465,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2007,90,medically certified,19,
Septicaemia ,2007,3975,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2007,1430,medically certified,9,
Diabetes mellitus ,2007,908,medically certified,13,
Ischaemic heart diseases ,2007,8776,medically certified,2,
Cerebrovascular diseases,2007,4465,medically certified,4,
Pneumonia ,2007,4249,medically certified,5,
Chronic lower respiratory diseases ,2007,1431,medically certified,10,
Transport accidents ,2007,3990,medically certified,6,
COVID-19 infection (due to),2007,0,medically certified,20,
AIDS/ HIV,2007,268,non-medically certified,18,
Asthma,2007,3594,non-medically certified,8,
Liver cancer,2007,420,non-medically certified,16,
"Colon, rectum and anus cancer",2007,357,non-medically certified,17,
Breast cancer,2007,459,non-medically certified,15,
"Trachea, bronchus and lung cancer",2007,549,non-medically certified,14,
Hypertension,2007,1319,non-medically certified,11,
Fever,2007,988,non-medically certified,12,
"Symptoms, signs and abnormal findings",2007,6980,non-medically certified,3,
Old age 65 years and over,2007,31871,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2008,156,medically certified,19,
Septicaemia ,2008,3735,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2008,1589,medically certified,9,
Diabetes mellitus ,2008,908,medically certified,13,
Ischaemic heart diseases ,2008,9435,medically certified,2,
Cerebrovascular diseases,2008,4637,medically certified,5,
Pneumonia ,2008,5254,medically certified,4,
Chronic lower respiratory diseases ,2008,1484,medically certified,10,
Transport accidents ,2008,4290,medically certified,6,
COVID-19 infection (due to),2008,0,medically certified,20,
AIDS/ HIV,2008,321,non-medically certified,18,
Asthma,2008,3671,non-medically certified,8,
Liver cancer,2008,477,non-medically certified,15,
"Colon, rectum and anus cancer",2008,448,non-medically certified,16,
Breast cancer,2008,383,non-medically certified,17,
"Trachea, bronchus and lung cancer",2008,521,non-medically certified,14,
Hypertension,2008,1411,non-medically certified,11,
Fever,2008,947,non-medically certified,12,
"Symptoms, signs and abnormal findings",2008,6962,non-medically certified,3,
Old age 65 years and over,2008,33545,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2009,140,medically certified,19,
Septicaemia ,2009,4217,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2009,1518,medically certified,9,
Diabetes mellitus ,2009,780,medically certified,13,
Ischaemic heart diseases ,2009,9361,medically certified,2,
Cerebrovascular diseases,2009,4511,medically certified,6,
Pneumonia ,2009,6106,medically certified,4,
Chronic lower respiratory diseases ,2009,1304,medically certified,10,
Transport accidents ,2009,4585,medically certified,5,
COVID-19 infection (due to),2009,0,medically certified,20,
AIDS/ HIV,2009,274,non-medically certified,18,
Asthma,2009,3538,non-medically certified,8,
Liver cancer,2009,437,non-medically certified,16,
"Colon, rectum and anus cancer",2009,492,non-medically certified,15,
Breast cancer,2009,425,non-medically certified,17,
"Trachea, bronchus and lung cancer",2009,534,non-medically certified,14,
Hypertension,2009,1264,non-medically certified,11,
Fever,2009,801,non-medically certified,12,
"Symptoms, signs and abnormal findings",2009,6851,non-medically certified,3,
Old age 65 years and over,2009,34851,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2010,113,medically certified,19,
Septicaemia ,2010,4526,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2010,1555,medically certified,9,
Diabetes mellitus ,2010,632,medically certified,13,
Ischaemic heart diseases ,2010,9371,medically certified,2,
Cerebrovascular diseases,2010,4763,medically certified,5,
Pneumonia ,2010,6504,medically certified,4,
Chronic lower respiratory diseases ,2010,1306,medically certified,11,
Transport accidents ,2010,4683,medically certified,6,
COVID-19 infection (due to),2010,0,medically certified,20,
AIDS/ HIV,2010,246,non-medically certified,18,
Asthma,2010,3188,non-medically certified,8,
Liver cancer,2010,441,non-medically certified,17,
"Colon, rectum and anus cancer",2010,502,non-medically certified,15,
Breast cancer,2010,452,non-medically certified,16,
"Trachea, bronchus and lung cancer",2010,545,non-medically certified,14,
Hypertension,2010,1407,non-medically certified,10,
Fever,2010,640,non-medically certified,12,
"Symptoms, signs and abnormal findings",2010,6815,non-medically certified,3,
Old age 65 years and over,2010,34130,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2011,111,medically certified,19,
Septicaemia ,2011,4540,medically certified,6,
"Malignant neoplasm of trachea, bronchus and lung ",2011,1607,medically certified,9,
Diabetes mellitus ,2011,550,medically certified,14,
Ischaemic heart diseases ,2011,10004,medically certified,2,
Cerebrovascular diseases,2011,5112,medically certified,5,
Pneumonia ,2011,7518,medically certified,3,
Chronic lower respiratory diseases ,2011,1231,medically certified,11,
Transport accidents ,2011,4502,medically certified,7,
COVID-19 infection (due to),2011,0,medically certified,20,
AIDS/ HIV,2011,172,non-medically certified,18,
Asthma,2011,2999,non-medically certified,8,
Liver cancer,2011,485,non-medically certified,15,
"Colon, rectum and anus cancer",2011,481,non-medically certified,16,
Breast cancer,2011,451,non-medically certified,17,
"Trachea, bronchus and lung cancer",2011,593,non-medically certified,12,
Hypertension,2011,1439,non-medically certified,10,
Fever,2011,581,non-medically certified,13,
"Symptoms, signs and abnormal findings",2011,7148,non-medically certified,4,
Old age 65 years and over,2011,35840,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2012,143,medically certified,19,
Septicaemia ,2012,4698,medically certified,6,
"Malignant neoplasm of trachea, bronchus and lung ",2012,1704,medically certified,9,
Diabetes mellitus ,2012,473,medically certified,17,
Ischaemic heart diseases ,2012,10091,medically certified,2,
Cerebrovascular diseases,2012,5220,medically certified,5,
Pneumonia ,2012,8031,medically certified,3,
Chronic lower respiratory diseases ,2012,1162,medically certified,11,
Transport accidents ,2012,4566,medically certified,7,
COVID-19 infection (due to),2012,0,medically certified,20,
AIDS/ HIV,2012,183,non-medically certified,18,
Asthma,2012,2970,non-medically certified,8,
Liver cancer,2012,557,non-medically certified,15,
"Colon, rectum and anus cancer",2012,579,non-medically certified,13,
Breast cancer,2012,494,non-medically certified,16,
"Trachea, bronchus and lung cancer",2012,657,non-medically certified,12,
Hypertension,2012,1502,non-medically certified,10,
Fever,2012,564,non-medically certified,14,
"Symptoms, signs and abnormal findings",2012,5876,non-medically certified,4,
Old age 65 years and over,2012,37353,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2013,148,medically certified,18,
Septicaemia ,2013,4611,medically certified,6,
"Malignant neoplasm of trachea, bronchus and lung ",2013,1816,medically certified,9,
Diabetes mellitus ,2013,450,medically certified,17,
Ischaemic heart diseases ,2013,10169,medically certified,2,
Cerebrovascular diseases,2013,5156,medically certified,5,
Pneumonia ,2013,9142,medically certified,3,
Chronic lower respiratory diseases ,2013,1215,medically certified,11,
Transport accidents ,2013,4538,medically certified,7,
COVID-19 infection (due to),2013,0,medically certified,20,
AIDS/ HIV,2013,115,non-medically certified,19,
Asthma,2013,2823,non-medically certified,8,
Liver cancer,2013,566,non-medically certified,14,
"Colon, rectum and anus cancer",2013,592,non-medically certified,13,
Breast cancer,2013,503,non-medically certified,16,
"Trachea, bronchus and lung cancer",2013,711,non-medically certified,12,
Hypertension,2013,1603,non-medically certified,10,
Fever,2013,504,non-medically certified,15,
"Symptoms, signs and abnormal findings",2013,6708,non-medically certified,4,
Old age 65 years and over,2013,37068,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2014,228,medically certified,18,
Septicaemia ,2014,4698,medically certified,6,
"Malignant neoplasm of trachea, bronchus and lung ",2014,1741,medically certified,9,
Diabetes mellitus ,2014,467,medically certified,16,
Ischaemic heart diseases ,2014,10432,medically certified,3,
Cerebrovascular diseases,2014,5474,medically certified,5,
Pneumonia ,2014,9250,medically certified,4,
Chronic lower respiratory diseases ,2014,1219,medically certified,11,
Transport accidents ,2014,4304,medically certified,7,
COVID-19 infection (due to),2014,0,medically certified,20,
AIDS/ HIV,2014,117,non-medically certified,19,
Asthma,2014,1728,non-medically certified,10,
Liver cancer,2014,603,non-medically certified,14,
"Colon, rectum and anus cancer",2014,678,non-medically certified,13,
Breast cancer,2014,550,non-medically certified,15,
"Trachea, bronchus and lung cancer",2014,731,non-medically certified,12,
Hypertension,2014,1755,non-medically certified,8,
Fever,2014,397,non-medically certified,17,
"Symptoms, signs and abnormal findings",2014,10745,non-medically certified,2,
Old age 65 years and over,2014,38065,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2015,239,medically certified,18,
Septicaemia ,2015,3407,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2015,1809,medically certified,9,
Diabetes mellitus ,2015,468,medically certified,17,
Ischaemic heart diseases ,2015,11018,medically certified,3,
Cerebrovascular diseases,2015,5678,medically certified,5,
Pneumonia ,2015,10200,medically certified,4,
Chronic lower respiratory diseases ,2015,1306,medically certified,11,
Transport accidents ,2015,4196,medically certified,6,
COVID-19 infection (due to),2015,0,medically certified,20,
AIDS/ HIV,2015,101,non-medically certified,19,
Asthma,2015,1677,non-medically certified,10,
Liver cancer,2015,635,non-medically certified,14,
"Colon, rectum and anus cancer",2015,692,non-medically certified,13,
Breast cancer,2015,558,non-medically certified,15,
"Trachea, bronchus and lung cancer",2015,806,non-medically certified,12,
Hypertension,2015,2009,non-medically certified,8,
Fever,2015,469,non-medically certified,16,
"Symptoms, signs and abnormal findings",2015,12051,non-medically certified,2,
Old age 65 years and over,2015,37869,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2016,213,medically certified,18,
Septicaemia ,2016,3582,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2016,1850,medically certified,9,
Diabetes mellitus ,2016,528,medically certified,16,
Ischaemic heart diseases ,2016,11310,medically certified,3,
Cerebrovascular diseases,2016,5876,medically certified,5,
Pneumonia ,2016,10678,medically certified,4,
Chronic lower respiratory diseases ,2016,1583,medically certified,11,
Transport accidents ,2016,4640,medically certified,6,
COVID-19 infection (due to),2016,0,medically certified,20,
AIDS/ HIV,2016,93,non-medically certified,19,
Asthma,2016,1635,non-medically certified,10,
Liver cancer,2016,734,non-medically certified,14,
"Colon, rectum and anus cancer",2016,798,non-medically certified,13,
Breast cancer,2016,638,non-medically certified,15,
"Trachea, bronchus and lung cancer",2016,857,non-medically certified,12,
Hypertension,2016,2090,non-medically certified,8,
Fever,2016,401,non-medically certified,17,
"Symptoms, signs and abnormal findings",2016,11469,non-medically certified,2,
Old age 65 years and over,2016,38452,non-medically certified,1,
Diarrhoea and gastroenteritis of presumed infectious origin      ,2017,237,medically certified,18,
Septicaemia ,2017,3648,medically certified,7,
"Malignant neoplasm of trachea, bronchus and lung ",2017,2251,medically certified,8,
Diabetes mellitus ,2017,1017,medically certified,12,
Ischaemic heart diseases ,2017,13503,medically certified,2,
Cerebrovascular diseases,2017,6878,medically certified,5,
Pneumonia ,2017,12365,medically certified,3,
Chronic lower respiratory diseases ,2017,1927,medically certified,10,
